-0.264,1.565,216.858,3.15,0.588,1.633,1.604,97.126,3.95,0.558,1
-0.264,1.565,216.858,3.15,0.588,0.447,1.604,95.703,4.8,0.55,1
-0.264,1.565,216.858,3.15,0.588,0.956,2.562,80.309,3.7,0.502,1
-0.264,1.565,216.858,3.15,0.588,-0.239,3.834,166.287,2.8,0.461,0
-0.239,3.834,166.287,2.8,0.461,1.938,2.683,286.329,3.65,0.445,1
-0.239,3.834,166.287,2.8,0.461,1.633,1.604,97.126,3.95,0.558,1
-0.239,3.834,166.287,2.8,0.461,0.447,1.604,95.703,4.8,0.55,1
-0.239,3.834,166.287,2.8,0.461,0.956,2.562,80.309,3.7,0.502,1
-0.239,3.834,166.287,2.8,0.461,-0.264,1.565,216.858,3.15,0.588,1
0.943,1.897,145.898,4.5,0.635,0.222,2.28,192.351,5.4,0.581,0
0.943,1.897,145.898,4.5,0.635,0.707,2.828,292.507,3.75,0.531,0
0.943,1.897,145.898,4.5,0.635,-1.633,10.224,121.292,4.3,0.566,0
0.943,1.897,145.898,4.5,0.635,1.042,1.403,60.501,3.0,0.497,0
0.943,1.897,145.898,4.5,0.635,-0.447,2.151,127.234,5.1,0.598,0
0.222,2.28,192.351,5.4,0.581,0.943,1.897,145.898,4.5,0.635,1
0.222,2.28,192.351,5.4,0.581,0.707,2.828,292.507,3.75,0.531,0
0.222,2.28,192.351,5.4,0.581,-1.633,10.224,121.292,4.3,0.566,0
0.222,2.28,192.351,5.4,0.581,1.042,1.403,60.501,3.0,0.497,0
0.222,2.28,192.351,5.4,0.581,-0.447,2.151,127.234,5.1,0.598,0
0.707,2.828,292.507,3.75,0.531,0.943,1.897,145.898,4.5,0.635,1
0.707,2.828,292.507,3.75,0.531,0.222,2.28,192.351,5.4,0.581,1
0.707,2.828,292.507,3.75,0.531,-1.633,10.224,121.292,4.3,0.566,0
0.707,2.828,292.507,3.75,0.531,1.042,1.403,60.501,3.0,0.497,0
0.707,2.828,292.507,3.75,0.531,-0.447,2.151,127.234,5.1,0.598,0
-1.633,10.224,121.292,4.3,0.566,0.943,1.897,145.898,4.5,0.635,1
-1.633,10.224,121.292,4.3,0.566,0.222,2.28,192.351,5.4,0.581,1
-1.633,10.224,121.292,4.3,0.566,0.707,2.828,292.507,3.75,0.531,1
-1.633,10.224,121.292,4.3,0.566,1.042,1.403,60.501,3.0,0.497,0
-1.633,10.224,121.292,4.3,0.566,-0.447,2.151,127.234,5.1,0.598,0
1.042,1.403,60.501,3.0,0.497,0.943,1.897,145.898,4.5,0.635,1
1.042,1.403,60.501,3.0,0.497,0.222,2.28,192.351,5.4,0.581,1
1.042,1.403,60.501,3.0,0.497,0.707,2.828,292.507,3.75,0.531,1
1.042,1.403,60.501,3.0,0.497,-1.633,10.224,121.292,4.3,0.566,1
1.042,1.403,60.501,3.0,0.497,-0.447,2.151,127.234,5.1,0.598,0
-0.447,2.151,127.234,5.1,0.598,0.943,1.897,145.898,4.5,0.635,1
-0.447,2.151,127.234,5.1,0.598,0.222,2.28,192.351,5.4,0.581,1
-0.447,2.151,127.234,5.1,0.598,0.707,2.828,292.507,3.75,0.531,1
-0.447,2.151,127.234,5.1,0.598,-1.633,10.224,121.292,4.3,0.566,1
-0.447,2.151,127.234,5.1,0.598,1.042,1.403,60.501,3.0,0.497,1
-0.321,2.901,100.831,3.8,0.568,-0.189,1.681,58.885,4.0,0.493,0
-0.321,2.901,100.831,3.8,0.568,0.239,1.381,93.572,4.05,0.474,0
-0.321,2.901,100.831,3.8,0.568,-0.135,1.64,139.6,5.3,0.631,0
-0.321,2.901,100.831,3.8,0.568,-0.148,1.736,104.697,3.25,0.541,0
-0.321,2.901,100.831,3.8,0.568,-1.214,10.224,204.495,9.6,0.57,0
-0.189,1.681,58.885,4.0,0.493,-0.321,2.901,100.831,3.8,0.568,1
-0.189,1.681,58.885,4.0,0.493,0.239,1.381,93.572,4.05,0.474,0
-0.189,1.681,58.885,4.0,0.493,-0.135,1.64,139.6,5.3,0.631,0
-0.189,1.681,58.885,4.0,0.493,-0.148,1.736,104.697,3.25,0.541,0
-0.189,1.681,58.885,4.0,0.493,-1.214,10.224,204.495,9.6,0.57,0
0.239,1.381,93.572,4.05,0.474,-0.321,2.901,100.831,3.8,0.568,1
0.239,1.381,93.572,4.05,0.474,-0.189,1.681,58.885,4.0,0.493,1
0.239,1.381,93.572,4.05,0.474,-0.135,1.64,139.6,5.3,0.631,0
0.239,1.381,93.572,4.05,0.474,-0.148,1.736,104.697,3.25,0.541,0
0.239,1.381,93.572,4.05,0.474,-1.214,10.224,204.495,9.6,0.57,0
-0.135,1.64,139.6,5.3,0.631,-0.321,2.901,100.831,3.8,0.568,1
-0.135,1.64,139.6,5.3,0.631,-0.189,1.681,58.885,4.0,0.493,1
-0.135,1.64,139.6,5.3,0.631,0.239,1.381,93.572,4.05,0.474,1
-0.135,1.64,139.6,5.3,0.631,-0.148,1.736,104.697,3.25,0.541,0
-0.135,1.64,139.6,5.3,0.631,-1.214,10.224,204.495,9.6,0.57,0
-0.148,1.736,104.697,3.25,0.541,-0.321,2.901,100.831,3.8,0.568,1
-0.148,1.736,104.697,3.25,0.541,-0.189,1.681,58.885,4.0,0.493,1
-0.148,1.736,104.697,3.25,0.541,0.239,1.381,93.572,4.05,0.474,1
-0.148,1.736,104.697,3.25,0.541,-0.135,1.64,139.6,5.3,0.631,1
-0.148,1.736,104.697,3.25,0.541,-1.214,10.224,204.495,9.6,0.57,0
-1.214,10.224,204.495,9.6,0.57,-0.321,2.901,100.831,3.8,0.568,1
-1.214,10.224,204.495,9.6,0.57,-0.189,1.681,58.885,4.0,0.493,1
-1.214,10.224,204.495,9.6,0.57,0.239,1.381,93.572,4.05,0.474,1
-1.214,10.224,204.495,9.6,0.57,-0.135,1.64,139.6,5.3,0.631,1
-1.214,10.224,204.495,9.6,0.57,-0.148,1.736,104.697,3.25,0.541,1
0.0,3.157,51.94,2.35,0.517,-0.816,2.683,162.395,2.85,0.555,0
0.0,3.157,51.94,2.35,0.517,-0.809,2.124,78.028,3.0,0.515,0
0.0,3.157,51.94,2.35,0.517,-0.264,1.872,80.547,5.4,0.573,0
0.0,3.157,51.94,2.35,0.517,-0.22,5.143,176.786,7.6,0.524,0
0.0,3.157,51.94,2.35,0.517,-0.554,4.034,169.465,4.7,0.605,0
-0.816,2.683,162.395,2.85,0.555,0.0,3.157,51.94,2.35,0.517,1
-0.816,2.683,162.395,2.85,0.555,-0.809,2.124,78.028,3.0,0.515,0
-0.816,2.683,162.395,2.85,0.555,-0.264,1.872,80.547,5.4,0.573,0
-0.816,2.683,162.395,2.85,0.555,-0.22,5.143,176.786,7.6,0.524,0
-0.816,2.683,162.395,2.85,0.555,-0.554,4.034,169.465,4.7,0.605,0
-0.809,2.124,78.028,3.0,0.515,0.0,3.157,51.94,2.35,0.517,1
-0.809,2.124,78.028,3.0,0.515,-0.816,2.683,162.395,2.85,0.555,1
-0.809,2.124,78.028,3.0,0.515,-0.264,1.872,80.547,5.4,0.573,0
-0.809,2.124,78.028,3.0,0.515,-0.22,5.143,176.786,7.6,0.524,0
-0.809,2.124,78.028,3.0,0.515,-0.554,4.034,169.465,4.7,0.605,0
-0.264,1.872,80.547,5.4,0.573,0.0,3.157,51.94,2.35,0.517,1
-0.264,1.872,80.547,5.4,0.573,-0.816,2.683,162.395,2.85,0.555,1
-0.264,1.872,80.547,5.4,0.573,-0.809,2.124,78.028,3.0,0.515,1
-0.264,1.872,80.547,5.4,0.573,-0.22,5.143,176.786,7.6,0.524,0
-0.264,1.872,80.547,5.4,0.573,-0.554,4.034,169.465,4.7,0.605,0
-0.22,5.143,176.786,7.6,0.524,0.0,3.157,51.94,2.35,0.517,1
-0.22,5.143,176.786,7.6,0.524,-0.816,2.683,162.395,2.85,0.555,1
-0.22,5.143,176.786,7.6,0.524,-0.809,2.124,78.028,3.0,0.515,1
-0.22,5.143,176.786,7.6,0.524,-0.264,1.872,80.547,5.4,0.573,1
-0.22,5.143,176.786,7.6,0.524,-0.554,4.034,169.465,4.7,0.605,0
-0.554,4.034,169.465,4.7,0.605,0.0,3.157,51.94,2.35,0.517,1
-0.554,4.034,169.465,4.7,0.605,-0.816,2.683,162.395,2.85,0.555,1
-0.554,4.034,169.465,4.7,0.605,-0.809,2.124,78.028,3.0,0.515,1
-0.554,4.034,169.465,4.7,0.605,-0.264,1.872,80.547,5.4,0.573,1
-0.554,4.034,169.465,4.7,0.605,-0.22,5.143,176.786,7.6,0.524,1
-0.447,4.082,127.905,10.0,0.457,-2.828,12.969,87.186,7.9,0.527,0
-2.828,12.969,87.186,7.9,0.527,-0.447,4.082,127.905,10.0,0.457,1
-0.447,1.664,52.77,3.45,0.57,1.095,2.683,179.285,4.3,0.533,0
-0.447,1.664,52.77,3.45,0.57,0.0,1.872,112.109,6.2,0.604,0
-0.447,1.664,52.77,3.45,0.57,0.264,1.23,65.881,3.65,0.62,0
-0.447,1.664,52.77,3.45,0.57,0.0,2.105,219.301,4.3,0.519,0
-0.447,1.664,52.77,3.45,0.57,0.447,1.704,107.969,3.25,0.5,0
1.095,2.683,179.285,4.3,0.533,-0.447,1.664,52.77,3.45,0.57,1
1.095,2.683,179.285,4.3,0.533,0.0,1.872,112.109,6.2,0.604,0
1.095,2.683,179.285,4.3,0.533,0.264,1.23,65.881,3.65,0.62,0
1.095,2.683,179.285,4.3,0.533,0.0,2.105,219.301,4.3,0.519,0
1.095,2.683,179.285,4.3,0.533,0.447,1.704,107.969,3.25,0.5,0
0.0,1.872,112.109,6.2,0.604,-0.447,1.664,52.77,3.45,0.57,1
0.0,1.872,112.109,6.2,0.604,1.095,2.683,179.285,4.3,0.533,1
0.0,1.872,112.109,6.2,0.604,0.0,2.105,219.301,4.3,0.519,0
0.0,1.872,112.109,6.2,0.604,0.447,1.704,107.969,3.25,0.5,0
0.264,1.23,65.881,3.65,0.62,-0.447,1.664,52.77,3.45,0.57,1
0.264,1.23,65.881,3.65,0.62,1.095,2.683,179.285,4.3,0.533,1
0.264,1.23,65.881,3.65,0.62,0.0,2.105,219.301,4.3,0.519,0
0.264,1.23,65.881,3.65,0.62,0.447,1.704,107.969,3.25,0.5,0
0.0,2.105,219.301,4.3,0.519,-0.447,1.664,52.77,3.45,0.57,1
0.0,2.105,219.301,4.3,0.519,1.095,2.683,179.285,4.3,0.533,1
0.0,2.105,219.301,4.3,0.519,0.0,1.872,112.109,6.2,0.604,1
0.0,2.105,219.301,4.3,0.519,0.264,1.23,65.881,3.65,0.62,1
0.0,2.105,219.301,4.3,0.519,0.447,1.704,107.969,3.25,0.5,0
0.447,1.704,107.969,3.25,0.5,-0.447,1.664,52.77,3.45,0.57,1
0.447,1.704,107.969,3.25,0.5,1.095,2.683,179.285,4.3,0.533,1
0.447,1.704,107.969,3.25,0.5,0.0,1.872,112.109,6.2,0.604,1
0.447,1.704,107.969,3.25,0.5,0.264,1.23,65.881,3.65,0.62,1
0.447,1.704,107.969,3.25,0.5,0.0,2.105,219.301,4.3,0.519,1
0.539,1.583,75.031,2.5,0.655,0.264,3.221,58.674,1.9,0.56,0
0.539,1.583,75.031,2.5,0.655,0.0,2.124,144.119,3.35,0.64,0
0.539,1.583,75.031,2.5,0.655,1.095,1.339,202.649,3.65,0.49,0
0.539,1.583,75.031,2.5,0.655,-0.208,4.082,91.532,4.05,0.582,0
0.539,1.583,75.031,2.5,0.655,0.447,2.242,149.125,3.25,0.588,0
0.264,3.221,58.674,1.9,0.56,0.539,1.583,75.031,2.5,0.655,1
0.264,3.221,58.674,1.9,0.56,0.0,2.124,144.119,3.35,0.64,0
0.264,3.221,58.674,1.9,0.56,1.095,1.339,202.649,3.65,0.49,0
0.264,3.221,58.674,1.9,0.56,-0.208,4.082,91.532,4.05,0.582,0
0.264,3.221,58.674,1.9,0.56,0.447,2.242,149.125,3.25,0.588,0
0.0,2.124,144.119,3.35,0.64,0.539,1.583,75.031,2.5,0.655,1
0.0,2.124,144.119,3.35,0.64,0.264,3.221,58.674,1.9,0.56,1
0.0,2.124,144.119,3.35,0.64,1.095,1.339,202.649,3.65,0.49,0
0.0,2.124,144.119,3.35,0.64,-0.208,4.082,91.532,4.05,0.582,0
0.0,2.124,144.119,3.35,0.64,0.447,2.242,149.125,3.25,0.588,0
1.095,1.339,202.649,3.65,0.49,0.539,1.583,75.031,2.5,0.655,1
1.095,1.339,202.649,3.65,0.49,0.264,3.221,58.674,1.9,0.56,1
1.095,1.339,202.649,3.65,0.49,0.0,2.124,144.119,3.35,0.64,1
1.095,1.339,202.649,3.65,0.49,-0.208,4.082,91.532,4.05,0.582,0
1.095,1.339,202.649,3.65,0.49,0.447,2.242,149.125,3.25,0.588,0
-0.208,4.082,91.532,4.05,0.582,0.539,1.583,75.031,2.5,0.655,1
-0.208,4.082,91.532,4.05,0.582,0.264,3.221,58.674,1.9,0.56,1
-0.208,4.082,91.532,4.05,0.582,0.0,2.124,144.119,3.35,0.64,1
-0.208,4.082,91.532,4.05,0.582,1.095,1.339,202.649,3.65,0.49,1
-0.208,4.082,91.532,4.05,0.582,0.447,2.242,149.125,3.25,0.588,0
0.447,2.242,149.125,3.25,0.588,0.539,1.583,75.031,2.5,0.655,1
0.447,2.242,149.125,3.25,0.588,0.264,3.221,58.674,1.9,0.56,1
0.447,2.242,149.125,3.25,0.588,0.0,2.124,144.119,3.35,0.64,1
0.447,2.242,149.125,3.25,0.588,1.095,1.339,202.649,3.65,0.49,1
0.447,2.242,149.125,3.25,0.588,-0.208,4.082,91.532,4.05,0.582,1
2.683,2.556,274.3,3.65,0.498,1.414,2.63,176.161,4.5,0.627,0
2.683,2.556,274.3,3.65,0.498,0.104,1.292,212.34,3.9,0.468,0
2.683,2.556,274.3,3.65,0.498,0.956,1.456,103.329,2.9,0.56,0
2.683,2.556,274.3,3.65,0.498,0.614,2.832,142.768,6.6,0.464,0
2.683,2.556,274.3,3.65,0.498,0.821,2.28,163.078,3.2,0.54,0
1.414,2.63,176.161,4.5,0.627,2.683,2.556,274.3,3.65,0.498,1
1.414,2.63,176.161,4.5,0.627,0.104,1.292,212.34,3.9,0.468,0
1.414,2.63,176.161,4.5,0.627,0.956,1.456,103.329,2.9,0.56,0
1.414,2.63,176.161,4.5,0.627,0.614,2.832,142.768,6.6,0.464,0
1.414,2.63,176.161,4.5,0.627,0.821,2.28,163.078,3.2,0.54,0
0.104,1.292,212.34,3.9,0.468,2.683,2.556,274.3,3.65,0.498,1
0.104,1.292,212.34,3.9,0.468,1.414,2.63,176.161,4.5,0.627,1
0.104,1.292,212.34,3.9,0.468,0.956,1.456,103.329,2.9,0.56,0
0.104,1.292,212.34,3.9,0.468,0.614,2.832,142.768,6.6,0.464,0
0.104,1.292,212.34,3.9,0.468,0.821,2.28,163.078,3.2,0.54,0
0.956,1.456,103.329,2.9,0.56,2.683,2.556,274.3,3.65,0.498,1
0.956,1.456,103.329,2.9,0.56,1.414,2.63,176.161,4.5,0.627,1
0.956,1.456,103.329,2.9,0.56,0.104,1.292,212.34,3.9,0.468,1
0.956,1.456,103.329,2.9,0.56,0.614,2.832,142.768,6.6,0.464,0
0.956,1.456,103.329,2.9,0.56,0.821,2.28,163.078,3.2,0.54,0
0.614,2.832,142.768,6.6,0.464,2.683,2.556,274.3,3.65,0.498,1
0.614,2.832,142.768,6.6,0.464,1.414,2.63,176.161,4.5,0.627,1
0.614,2.832,142.768,6.6,0.464,0.104,1.292,212.34,3.9,0.468,1
0.614,2.832,142.768,6.6,0.464,0.956,1.456,103.329,2.9,0.56,1
0.614,2.832,142.768,6.6,0.464,0.821,2.28,163.078,3.2,0.54,0
0.821,2.28,163.078,3.2,0.54,2.683,2.556,274.3,3.65,0.498,1
0.821,2.28,163.078,3.2,0.54,1.414,2.63,176.161,4.5,0.627,1
0.821,2.28,163.078,3.2,0.54,0.104,1.292,212.34,3.9,0.468,1
0.821,2.28,163.078,3.2,0.54,0.956,1.456,103.329,2.9,0.56,1
0.821,2.28,163.078,3.2,0.54,0.614,2.832,142.768,6.6,0.464,1
0.153,2.151,134.524,4.6,0.575,-0.83,2.887,34.403,5.6,0.511,0
0.153,2.151,134.524,4.6,0.575,2.309,1.746,123.342,2.083,0.652,0
0.153,2.151,134.524,4.6,0.575,0.122,1.495,81.559,3.9,0.555,0
0.153,2.151,134.524,4.6,0.575,1.0,2.151,218.707,4.85,0.543,0
0.153,2.151,134.524,4.6,0.575,-0.365,2.914,144.573,3.35,0.473,0
-0.83,2.887,34.403,5.6,0.511,0.153,2.151,134.524,4.6,0.575,1
-0.83,2.887,34.403,5.6,0.511,2.309,1.746,123.342,2.083,0.652,0
-0.83,2.887,34.403,5.6,0.511,0.122,1.495,81.559,3.9,0.555,0
-0.83,2.887,34.403,5.6,0.511,1.0,2.151,218.707,4.85,0.543,0
-0.83,2.887,34.403,5.6,0.511,-0.365,2.914,144.573,3.35,0.473,0
2.309,1.746,123.342,2.083,0.652,0.153,2.151,134.524,4.6,0.575,1
2.309,1.746,123.342,2.083,0.652,-0.83,2.887,34.403,5.6,0.511,1
2.309,1.746,123.342,2.083,0.652,0.122,1.495,81.559,3.9,0.555,0
2.309,1.746,123.342,2.083,0.652,1.0,2.151,218.707,4.85,0.543,0
2.309,1.746,123.342,2.083,0.652,-0.365,2.914,144.573,3.35,0.473,0
0.122,1.495,81.559,3.9,0.555,0.153,2.151,134.524,4.6,0.575,1
0.122,1.495,81.559,3.9,0.555,-0.83,2.887,34.403,5.6,0.511,1
0.122,1.495,81.559,3.9,0.555,2.309,1.746,123.342,2.083,0.652,1
0.122,1.495,81.559,3.9,0.555,1.0,2.151,218.707,4.85,0.543,0
0.122,1.495,81.559,3.9,0.555,-0.365,2.914,144.573,3.35,0.473,0
1.0,2.151,218.707,4.85,0.543,0.153,2.151,134.524,4.6,0.575,1
1.0,2.151,218.707,4.85,0.543,-0.83,2.887,34.403,5.6,0.511,1
1.0,2.151,218.707,4.85,0.543,2.309,1.746,123.342,2.083,0.652,1
1.0,2.151,218.707,4.85,0.543,0.122,1.495,81.559,3.9,0.555,1
1.0,2.151,218.707,4.85,0.543,-0.365,2.914,144.573,3.35,0.473,0
-0.365,2.914,144.573,3.35,0.473,0.153,2.151,134.524,4.6,0.575,1
-0.365,2.914,144.573,3.35,0.473,-0.83,2.887,34.403,5.6,0.511,1
-0.365,2.914,144.573,3.35,0.473,2.309,1.746,123.342,2.083,0.652,1
-0.365,2.914,144.573,3.35,0.473,0.122,1.495,81.559,3.9,0.555,1
-0.365,2.914,144.573,3.35,0.473,1.0,2.151,218.707,4.85,0.543,1
0.351,1.564,51.588,5.7,0.524,0.33,1.633,144.265,4.35,0.534,0
0.351,1.564,51.588,5.7,0.524,2.008,2.105,72.224,6.15,0.529,0
0.351,1.564,51.588,5.7,0.524,-0.135,1.872,44.399,2.35,0.461,0
0.351,1.564,51.588,5.7,0.524,0.73,2.921,107.886,4.6,0.435,0
0.351,1.564,51.588,5.7,0.524,-0.92,1.279,333.938,6.0,0.496,0
0.33,1.633,144.265,4.35,0.534,0.351,1.564,51.588,5.7,0.524,1
0.33,1.633,144.265,4.35,0.534,2.008,2.105,72.224,6.15,0.529,0
0.33,1.633,144.265,4.35,0.534,-0.135,1.872,44.399,2.35,0.461,0
0.33,1.633,144.265,4.35,0.534,0.73,2.921,107.886,4.6,0.435,0
0.33,1.633,144.265,4.35,0.534,-0.92,1.279,333.938,6.0,0.496,0
2.008,2.105,72.224,6.15,0.529,0.351,1.564,51.588,5.7,0.524,1
2.008,2.105,72.224,6.15,0.529,0.33,1.633,144.265,4.35,0.534,1
2.008,2.105,72.224,6.15,0.529,-0.135,1.872,44.399,2.35,0.461,0
2.008,2.105,72.224,6.15,0.529,0.73,2.921,107.886,4.6,0.435,0
2.008,2.105,72.224,6.15,0.529,-0.92,1.279,333.938,6.0,0.496,0
-0.135,1.872,44.399,2.35,0.461,0.351,1.564,51.588,5.7,0.524,1
-0.135,1.872,44.399,2.35,0.461,0.33,1.633,144.265,4.35,0.534,1
-0.135,1.872,44.399,2.35,0.461,2.008,2.105,72.224,6.15,0.529,1
-0.135,1.872,44.399,2.35,0.461,0.73,2.921,107.886,4.6,0.435,0
-0.135,1.872,44.399,2.35,0.461,-0.92,1.279,333.938,6.0,0.496,0
0.73,2.921,107.886,4.6,0.435,0.351,1.564,51.588,5.7,0.524,1
0.73,2.921,107.886,4.6,0.435,0.33,1.633,144.265,4.35,0.534,1
0.73,2.921,107.886,4.6,0.435,2.008,2.105,72.224,6.15,0.529,1
0.73,2.921,107.886,4.6,0.435,-0.135,1.872,44.399,2.35,0.461,1
0.73,2.921,107.886,4.6,0.435,-0.92,1.279,333.938,6.0,0.496,0
-0.92,1.279,333.938,6.0,0.496,0.351,1.564,51.588,5.7,0.524,1
-0.92,1.279,333.938,6.0,0.496,0.33,1.633,144.265,4.35,0.534,1
-0.92,1.279,333.938,6.0,0.496,2.008,2.105,72.224,6.15,0.529,1
-0.92,1.279,333.938,6.0,0.496,-0.135,1.872,44.399,2.35,0.461,1
-0.92,1.279,333.938,6.0,0.496,0.73,2.921,107.886,4.6,0.435,1
0.632,2.921,197.92,2.75,0.615,1.714,1.604,86.88,3.75,0.585,0
0.632,2.921,197.92,2.75,0.615,-0.148,2.122,145.429,7.6,0.603,0
0.632,2.921,197.92,2.75,0.615,0.853,1.706,62.984,6.5,0.521,0
0.632,2.921,197.92,2.75,0.615,-0.881,1.412,66.931,2.9,0.581,0
0.632,2.921,197.92,2.75,0.615,1.565,2.151,84.72,6.2,0.52,0
1.714,1.604,86.88,3.75,0.585,0.632,2.921,197.92,2.75,0.615,1
1.714,1.604,86.88,3.75,0.585,-0.148,2.122,145.429,7.6,0.603,0
1.714,1.604,86.88,3.75,0.585,0.853,1.706,62.984,6.5,0.521,0
1.714,1.604,86.88,3.75,0.585,-0.881,1.412,66.931,2.9,0.581,0
1.714,1.604,86.88,3.75,0.585,1.565,2.151,84.72,6.2,0.52,0
-0.148,2.122,145.429,7.6,0.603,0.632,2.921,197.92,2.75,0.615,1
-0.148,2.122,145.429,7.6,0.603,1.714,1.604,86.88,3.75,0.585,1
-0.148,2.122,145.429,7.6,0.603,0.853,1.706,62.984,6.5,0.521,0
-0.148,2.122,145.429,7.6,0.603,-0.881,1.412,66.931,2.9,0.581,0
-0.148,2.122,145.429,7.6,0.603,1.565,2.151,84.72,6.2,0.52,0
0.853,1.706,62.984,6.5,0.521,0.632,2.921,197.92,2.75,0.615,1
0.853,1.706,62.984,6.5,0.521,1.714,1.604,86.88,3.75,0.585,1
0.853,1.706,62.984,6.5,0.521,-0.148,2.122,145.429,7.6,0.603,1
0.853,1.706,62.984,6.5,0.521,-0.881,1.412,66.931,2.9,0.581,0
0.853,1.706,62.984,6.5,0.521,1.565,2.151,84.72,6.2,0.52,0
-0.881,1.412,66.931,2.9,0.581,0.632,2.921,197.92,2.75,0.615,1
-0.881,1.412,66.931,2.9,0.581,1.714,1.604,86.88,3.75,0.585,1
-0.881,1.412,66.931,2.9,0.581,-0.148,2.122,145.429,7.6,0.603,1
-0.881,1.412,66.931,2.9,0.581,0.853,1.706,62.984,6.5,0.521,1
-0.881,1.412,66.931,2.9,0.581,1.565,2.151,84.72,6.2,0.52,0
1.565,2.151,84.72,6.2,0.52,0.632,2.921,197.92,2.75,0.615,1
1.565,2.151,84.72,6.2,0.52,1.714,1.604,86.88,3.75,0.585,1
1.565,2.151,84.72,6.2,0.52,-0.148,2.122,145.429,7.6,0.603,1
1.565,2.151,84.72,6.2,0.52,0.853,1.706,62.984,6.5,0.521,1
1.565,2.151,84.72,6.2,0.52,-0.881,1.412,66.931,2.9,0.581,1
0.088,1.431,118.463,3.25,0.504,-0.193,1.565,103.591,4.4,0.622,0
0.088,1.431,118.463,3.25,0.504,-0.351,2.218,60.428,6.3,0.577,0
0.088,1.431,118.463,3.25,0.504,0.0,1.5,108.257,6.2,0.521,0
0.088,1.431,118.463,3.25,0.504,-1.193,1.947,74.834,4.1,0.588,0
0.088,1.431,118.463,3.25,0.504,-0.416,4.382,187.792,5.8,0.501,0
-0.193,1.565,103.591,4.4,0.622,0.088,1.431,118.463,3.25,0.504,1
-0.193,1.565,103.591,4.4,0.622,-0.351,2.218,60.428,6.3,0.577,0
-0.193,1.565,103.591,4.4,0.622,0.0,1.5,108.257,6.2,0.521,0
-0.193,1.565,103.591,4.4,0.622,-1.193,1.947,74.834,4.1,0.588,0
-0.193,1.565,103.591,4.4,0.622,-0.416,4.382,187.792,5.8,0.501,0
-0.351,2.218,60.428,6.3,0.577,0.088,1.431,118.463,3.25,0.504,1
-0.351,2.218,60.428,6.3,0.577,-0.193,1.565,103.591,4.4,0.622,1
-0.351,2.218,60.428,6.3,0.577,0.0,1.5,108.257,6.2,0.521,0
-0.351,2.218,60.428,6.3,0.577,-1.193,1.947,74.834,4.1,0.588,0
-0.351,2.218,60.428,6.3,0.577,-0.416,4.382,187.792,5.8,0.501,0
0.0,1.5,108.257,6.2,0.521,0.088,1.431,118.463,3.25,0.504,1
0.0,1.5,108.257,6.2,0.521,-0.193,1.565,103.591,4.4,0.622,1
0.0,1.5,108.257,6.2,0.521,-0.351,2.218,60.428,6.3,0.577,1
0.0,1.5,108.257,6.2,0.521,-1.193,1.947,74.834,4.1,0.588,0
0.0,1.5,108.257,6.2,0.521,-0.416,4.382,187.792,5.8,0.501,0
-1.193,1.947,74.834,4.1,0.588,0.088,1.431,118.463,3.25,0.504,1
-1.193,1.947,74.834,4.1,0.588,-0.193,1.565,103.591,4.4,0.622,1
-1.193,1.947,74.834,4.1,0.588,-0.351,2.218,60.428,6.3,0.577,1
-1.193,1.947,74.834,4.1,0.588,0.0,1.5,108.257,6.2,0.521,1
-1.193,1.947,74.834,4.1,0.588,-0.416,4.382,187.792,5.8,0.501,0
-0.416,4.382,187.792,5.8,0.501,0.088,1.431,118.463,3.25,0.504,1
-0.416,4.382,187.792,5.8,0.501,-0.193,1.565,103.591,4.4,0.622,1
-0.416,4.382,187.792,5.8,0.501,-0.351,2.218,60.428,6.3,0.577,1
-0.416,4.382,187.792,5.8,0.501,0.0,1.5,108.257,6.2,0.521,1
-0.416,4.382,187.792,5.8,0.501,-1.193,1.947,74.834,4.1,0.588,1
-0.239,1.947,79.658,3.5,0.565,0.771,2.032,101.084,4.0,0.494,0
-0.239,1.947,79.658,3.5,0.565,-0.174,2.124,64.372,6.1,0.459,0
-0.239,1.947,79.658,3.5,0.565,0.881,1.947,93.672,4.75,0.507,0
-0.239,1.947,79.658,3.5,0.565,0.153,3.347,140.255,3.4,0.535,0
-0.239,1.947,79.658,3.5,0.565,0.249,1.643,248.161,2.0,0.538,0
0.771,2.032,101.084,4.0,0.494,-0.239,1.947,79.658,3.5,0.565,1
0.771,2.032,101.084,4.0,0.494,-0.174,2.124,64.372,6.1,0.459,0
0.771,2.032,101.084,4.0,0.494,0.881,1.947,93.672,4.75,0.507,0
0.771,2.032,101.084,4.0,0.494,0.153,3.347,140.255,3.4,0.535,0
0.771,2.032,101.084,4.0,0.494,0.249,1.643,248.161,2.0,0.538,0
-0.174,2.124,64.372,6.1,0.459,-0.239,1.947,79.658,3.5,0.565,1
-0.174,2.124,64.372,6.1,0.459,0.771,2.032,101.084,4.0,0.494,1
-0.174,2.124,64.372,6.1,0.459,0.881,1.947,93.672,4.75,0.507,0
-0.174,2.124,64.372,6.1,0.459,0.153,3.347,140.255,3.4,0.535,0
-0.174,2.124,64.372,6.1,0.459,0.249,1.643,248.161,2.0,0.538,0
0.881,1.947,93.672,4.75,0.507,-0.239,1.947,79.658,3.5,0.565,1
0.881,1.947,93.672,4.75,0.507,0.771,2.032,101.084,4.0,0.494,1
