5,0,0,5,0,2,3,4.0,28.4,2.0,10,1
5,0,0,3,2,1,4,6.3,25.3,4.0,7,0
1,0,4,4,1,2,3,5.0,27.3,2.0,9,1
3,0,2,4,1,1,4,5.35,27.3,3.0,3,1
1,0,4,4,1,3,2,2.7,35.5,1.0,7,1
4,1,0,4,1,1,4,6.2,25.7,2.0,7,0
0,1,4,3,2,3,2,5.95,34.1,4.0,10,1
1,1,3,5,0,3,2,4.65,25.0,3.0,8,1
3,2,0,1,4,3,2,2.65,31.8,2.0,10,0
3,0,2,3,2,3,2,5.5,33.3,2.0,7,0
2,1,2,4,1,2,3,4.35,34.2,3.0,24,1
0,0,5,4,1,3,2,3.55,30.0,3.0,5,0
0,1,3,2,2,2,2,9.125,32.2,2.0,11,0
2,2,1,2,3,3,2,5.95,32.6,3.0,7,0
0,3,2,5,0,0,5,9.2,32.0,4.0,7,1
1,2,2,4,1,4,1,6.65,27.9,2.0,8,0
2,1,2,5,0,2,3,4.05,33.4,2.0,12,0
2,3,0,3,2,3,2,4.0,28.9,2.0,6,0
4,1,0,3,2,2,3,4.4,26.9,2.0,7,0
1,2,2,2,3,4,1,3.05,27.7,1.0,7,0
0,1,4,2,3,5,0,1.5,25.3,2.0,8,1
1,3,1,2,3,3,2,4.5,27.3,2.0,7,0
2,2,1,4,1,2,3,3.2,29.1,2.0,8,1
2,2,1,0,5,5,0,2.8,35.8,2.0,6,0
0,1,4,4,1,4,1,7.725,30.9,3.0,4,1
1,2,2,4,1,3,2,2.75,33.0,3.0,10,1
2,2,1,2,3,3,2,5.2,34.3,3.0,7,1
4,0,1,3,2,3,2,4.05,24.1,2.0,7,0
3,1,1,2,3,2,3,7.7,26.4,3.0,5,0
2,3,0,5,0,1,4,7.2,28.9,3.0,4,1
0,0,5,2,3,5,0,3.35,28.7,3.0,3,1
2,2,1,4,1,1,4,6.5,30.6,4.0,7,1
1,1,3,1,4,5,0,3.45,33.2,3.0,7,1
0,4,1,2,3,4,1,3.0,26.2,1.0,6,1
2,1,2,2,3,2,3,9.1,26.8,2.0,7,0
1,2,2,3,2,2,3,2.164,35.6,2.0,8,1
3,1,1,3,2,2,3,7.5,29.7,2.0,8,1
4,1,0,3,2,0,5,9.7,30.8,2.0,5,0
4,0,1,4,1,2,3,3.55,33.0,1.0,9,0
1,2,2,4,1,4,1,3.55,27.0,3.0,10,0
2,2,1,2,3,4,1,2.05,34.2,3.0,5,1
2,1,0,2,1,1,2,3.958,28.2,3.0,13,0
2,2,1,5,0,2,3,4.4,31.9,3.0,6,0
4,0,1,1,4,4,1,2.4,26.6,1.0,7,0
0,0,5,4,1,4,1,2.45,31.5,3.0,5,1
0,2,3,5,0,1,4,8.65,31.8,3.0,7,0
3,1,1,5,0,2,3,2.6,28.2,2.0,6,0
1,0,1,2,0,1,1,8.0,26.3,2.0,7,0
0,0,5,4,1,5,0,3.1,31.6,2.0,10,0
4,0,1,0,5,4,1,3.06,25.5,4.0,8,1
1,2,2,4,1,1,4,2.75,33.3,2.0,7,0
2,2,1,0,5,4,1,4.02,30.2,2.0,12,0
0,2,3,4,1,3,2,6.0,21.9,1.0,12,1
2,2,1,4,1,3,2,2.742,32.8,2.0,4,0
1,3,1,3,2,4,1,3.4,29.8,2.0,5,0
1,1,3,4,1,2,3,7.0,33.7,4.0,3,1
0,0,5,4,1,1,4,5.325,33.8,3.0,14,0
3,1,1,2,3,3,2,5.15,25.5,3.0,9,1
1,1,3,3,2,4,1,2.332,27.1,2.0,7,1
3,0,2,4,1,4,1,8.25,25.3,3.0,7,0
1,3,1,2,3,4,1,4.75,31.0,2.0,7,1
0,1,4,4,1,2,3,9.5,30.5,3.0,3,1
2,0,3,4,1,2,3,5.85,23.3,3.0,7,0
1,1,3,5,0,2,3,4.05,30.0,3.0,6,1
1,2,2,2,3,4,1,4.2,26.6,3.0,7,1
0,1,4,4,1,3,2,7.1,36.4,3.0,9,1
2,2,1,2,3,3,2,2.25,24.5,2.0,8,0
0,0,5,4,1,3,2,5.7,30.5,3.0,6,1
0,2,3,4,1,5,0,2.4,32.7,2.0,7,1
4,1,0,5,0,1,4,5.35,30.8,1.0,7,0
2,0,3,3,2,4,1,5.5,27.9,2.0,7,0
1,0,0,0,1,1,0,5.0,31.7,2.0,6,1
1,0,4,4,1,2,3,3.55,31.6,2.0,7,0
1,2,2,4,1,2,3,5.5,32.5,2.0,7,1
2,1,2,4,1,3,2,4.8,27.7,2.0,6,1
2,1,2,4,1,3,2,5.35,29.0,2.0,7,0
2,1,2,5,0,2,3,4.2,29.3,2.0,7,0
4,1,0,4,1,1,4,11.6,30.3,3.0,7,0
4,0,1,3,2,3,2,3.7,25.9,3.0,7,1
0,3,2,4,1,2,3,7.2,28.0,2.0,15,0
1,1,3,4,1,3,2,4.3,33.1,3.0,3,0
2,1,2,1,4,4,1,4.45,33.8,3.0,7,0
4,0,1,1,4,3,2,5.25,24.6,2.0,7,1
1,1,3,5,0,2,3,7.8,35.6,1.0,7,0
2,1,2,4,1,4,1,3.75,25.5,3.0,20,0
2,3,0,4,1,3,2,4.8,26.2,2.0,7,0
4,0,1,5,0,1,4,4.75,33.9,5.0,13,1
4,1,0,5,0,0,5,5.8,24.8,2.0,6,1
1,2,2,4,1,3,2,3.0,26.9,4.0,10,1
5,0,0,4,1,0,5,5.3,27.6,2.0,6,0
1,0,4,3,2,3,2,2.4,27.7,2.0,5,1
5,0,0,3,2,1,4,7.5,29.8,4.0,7,0
2,3,0,5,0,1,4,5.717,27.1,2.0,6,1
4,0,1,5,0,0,5,4.5,27.8,1.0,7,1
0,0,5,3,2,4,1,3.9,34.0,1.0,7,1
4,1,0,3,2,1,4,9.4,25.1,5.0,7,0
1,1,3,2,3,5,0,3.0,34.4,3.0,9,1
1,1,3,4,1,4,1,8.6,26.2,2.0,10,1
3,2,0,3,2,2,3,6.0,28.1,3.0,7,1
1,1,3,4,1,2,3,4.85,35.2,3.0,9,1
3,0,2,4,1,2,3,4.6,27.3,2.0,7,0
5,0,0,5,0,0,5,4.4,26.4,3.0,7,1
5,0,0,5,0,0,5,8.8,27.4,4.0,8,0
1,0,1,1,1,1,1,4.5,23.7,1.0,7,0
0,1,4,3,2,5,0,3.45,32.0,3.0,7,0
0,1,4,5,0,0,5,7.2,33.3,2.0,7,0
0,3,2,4,1,1,4,2.75,24.3,3.0,7,1
5,0,0,4,1,0,5,13.2,26.6,2.0,7,1
2,1,2,1,4,5,0,1.77,32.7,3.0,7,0
1,2,2,5,0,2,3,6.375,25.0,1.0,9,0
2,0,3,4,1,3,2,5.2,32.8,3.0,12,0
1,1,0,1,1,0,2,4.0,36.4,2.0,12,1
1,2,2,5,0,1,4,9.6,26.0,4.0,7,0
1,0,1,1,1,1,1,1.688,26.3,1.0,3,0
2,1,2,4,1,1,4,6.15,31.7,2.0,6,0
2,0,3,5,0,2,3,4.1,25.9,2.0,5,0
0,2,3,5,0,3,2,4.3,27.5,2.0,6,0
5,0,0,4,1,0,5,9.2,25.0,4.0,14,1
1,4,0,5,0,0,5,6.6,24.5,2.0,6,1
2,2,1,3,2,3,2,7.55,31.8,3.0,3,1
1,0,4,5,0,3,2,3.5,30.6,3.0,6,0
1,1,3,4,1,3,2,5.4,27.3,3.0,6,1
4,0,1,5,0,1,4,5.5,31.7,4.0,14,0
3,1,1,5,0,1,4,3.8,29.4,3.0,5,1
5,0,0,3,2,0,5,7.9,30.6,3.0,3,1
3,1,1,4,1,3,2,2.8,26.9,2.0,6,0
2,1,2,0,5,4,1,2.95,28.0,2.0,7,0
2,0,3,4,1,3,2,2.75,33.0,3.0,6,1
4,1,0,5,0,0,5,4.9,26.3,1.0,5,1
2,0,3,5,0,0,5,13.2,28.7,4.0,5,1
0,2,3,5,0,2,3,7.3,33.8,1.0,7,1
3,1,1,5,0,1,4,6.0,28.0,2.0,6,1
3,1,1,3,2,3,2,2.9,30.8,2.0,7,1
5,0,0,0,5,3,2,4.2,30.6,3.0,12,0
1,1,3,2,3,4,1,4.1,34.1,3.0,5,1
3,1,0,3,1,0,4,7.75,23.8,1.0,11,1
0,1,1,2,0,1,1,7.5,28.6,1.0,7,0
3,2,0,2,3,2,3,2.92,26.2,3.0,7,0
0,1,4,3,2,3,2,5.95,26.6,3.0,6,0
2,1,2,4,1,3,2,3.85,23.6,3.0,5,1
0,1,4,2,3,5,0,2.7,29.8,2.0,10,0
1,3,1,4,1,1,4,3.3,32.9,2.0,7,1
2,1,2,2,3,3,2,4.8,35.3,4.0,5,0
1,0,4,5,0,3,2,4.4,27.5,4.0,6,1
3,2,0,4,1,3,2,5.5,32.0,3.0,5,0
2,2,1,3,2,3,2,8.1,24.0,2.0,7,1
3,2,0,3,2,1,4,8.0,33.9,3.0,5,0
1,0,4,4,1,4,1,3.1,34.9,2.0,3,0
3,0,2,3,2,3,2,5.8,35.5,3.0,3,0
2,2,1,4,1,2,3,6.8,30.6,2.0,13,0
3,1,1,3,2,1,4,4.65,28.9,4.0,7,1
2,0,3,4,1,2,3,3.7,31.9,3.0,5,0
0,0,5,5,0,4,1,3.15,37.0,1.0,7,0
2,1,1,4,0,2,2,11.75,26.9,2.0,6,1
2,2,1,3,2,2,3,3.8,29.7,2.0,12,0
1,1,3,3,2,3,2,2.55,26.1,2.0,5,1
1,1,3,2,3,3,2,2.7,31.4,2.0,3,0
1,1,3,5,0,3,2,9.45,31.2,3.0,7,1
1,0,4,4,1,2,3,12.4,27.9,4.0,3,1
4,1,0,1,4,5,0,2.35,23.9,3.0,6,0
0,1,4,4,1,3,2,4.6,35.6,2.0,3,1
1,1,3,3,2,2,3,3.75,29.7,4.0,7,0
2,1,2,4,1,3,2,4.7,26.5,3.0,9,1
2,2,1,3,2,3,2,6.6,25.2,2.0,7,1
3,0,2,4,1,3,2,3.4,28.7,5.0,5,1
3,1,1,0,5,4,1,4.6,31.9,3.0,7,1
1,2,2,5,0,2,3,4.7,29.9,2.0,14,1
1,3,1,3,2,2,3,6.9,33.3,2.0,15,0
4,0,1,4,1,2,3,3.55,31.8,4.0,10,1
4,0,1,2,3,3,2,3.1,30.9,3.0,5,1
2,1,2,4,1,3,2,4.25,25.2,1.0,5,1
3,0,2,5,0,2,3,10.15,24.8,2.0,7,1
1,2,2,4,1,2,3,9.6,32.6,2.0,7,0
1,1,3,3,2,3,2,4.3,29.0,2.0,4,0
2,2,1,4,1,1,4,5.35,33.1,2.0,8,1
1,3,1,3,2,2,3,5.9,33.6,2.0,7,0
4,0,1,4,1,2,3,4.9,25.6,1.0,7,0
1,0,4,5,0,2,3,4.4,28.7,1.0,4,0
1,1,3,3,2,4,1,4.45,23.3,2.0,15,1
4,1,0,4,1,2,3,3.45,26.7,3.0,7,0
2,1,1,2,2,2,2,2.469,32.4,1.0,6,0
2,2,1,3,2,4,1,4.15,31.2,3.0,7,0
1,1,3,5,0,2,3,5.9,31.1,3.0,7,0
1,2,2,5,0,3,2,4.5,31.7,3.0,4,0
0,0,5,3,2,3,2,4.05,33.0,2.0,4,0
2,0,3,3,2,4,1,3.9,28.7,2.0,5,0
3,1,1,3,2,1,4,3.7,32.2,2.0,7,1
1,0,4,5,0,3,2,6.6,23.0,2.0,7,0
0,1,4,5,0,2,3,5.05,31.8,3.0,4,0
0,4,1,3,2,2,3,5.55,28.5,3.0,7,0
2,1,2,3,2,1,4,5.675,27.9,1.0,7,1
0,0,5,3,2,3,2,4.1,32.3,3.0,6,1
2,2,1,2,3,4,1,4.05,28.9,3.0,9,1
1,0,4,4,1,4,1,4.1,33.3,4.0,27,0
4,0,1,5,0,2,3,4.4,28.7,2.0,8,0
2,1,2,2,3,4,1,4.25,35.2,2.0,3,1
1,0,4,4,1,4,1,2.75,25.6,2.0,6,1
1,0,4,3,2,3,2,4.6,35.1,4.0,4,1
3,2,0,1,4,3,2,2.02,34.1,2.0,24,1
0,2,3,2,3,3,2,5.0,28.4,3.0,7,1
2,3,0,4,1,0,5,12.8,37.1,3.0,5,0
0,2,3,4,1,2,3,5.1,31.3,3.0,7,1
2,2,1,4,1,2,3,4.7,26.8,2.0,14,1
1,0,4,5,0,1,4,4.5,28.4,2.0,8,1
0,0,5,3,2,5,0,2.75,33.4,3.0,12,1
3,2,0,4,1,1,4,4.2,25.4,2.0,12,1
4,1,0,3,2,1,4,2.6,24.8,3.0,4,1
1,2,2,4,1,3,2,3.2,37.2,1.0,7,0
4,1,0,0,5,3,2,3.9,34.4,2.0,7,0
2,1,2,4,1,2,3,4.4,32.7,1.0,6,1
1,2,2,5,0,3,2,5.0,34.1,2.0,8,1
1,1,3,2,3,4,1,2.9,26.0,2.0,4,0
2,0,3,4,1,3,2,3.925,34.0,2.0,7,0
1,3,1,1,4,4,1,2.457,23.6,2.0,17,0
0,1,4,3,2,5,0,5.35,27.8,2.0,14,1
1,0,4,2,3,3,2,3.8,28.2,3.0,4,0
5,0,0,1,4,3,2,6.975,28.5,3.0,6,0
1,0,4,4,1,3,2,4.017,31.4,3.0,14,0
0,1,4,5,0,2,3,6.3,23.9,4.0,4,0
2,2,1,4,1,1,4,4.45,27.2,3.0,21,0
0,0,5,3,2,3,2,5.65,32.0,2.0,5,1
0,0,5,4,1,4,1,3.65,32.3,3.0,7,1
0,1,4,4,1,2,3,4.05,34.8,2.0,7,0
1,0,4,4,1,2,3,5.0,32.2,1.0,4,0
3,2,0,4,1,3,2,4.3,25.6,5.0,4,0
2,0,3,1,4,5,0,5.05,33.5,2.0,5,1
3,2,0,2,3,2,3,5.42,25.5,2.0,3,1
3,0,0,3,0,0,3,5.333,32.9,2.0,12,0
3,1,1,3,2,4,1,3.3,26.1,4.0,8,0
1,0,4,5,0,2,3,6.35,27.0,2.0,7,0
1,1,3,3,2,4,1,2.9,23.3,2.0,4,1
1,0,2,2,1,1,2,4.0,26.3,1.0,7,1
3,0,2,4,1,1,4,11.8,31.4,3.0,7,1
1,0,0,1,0,0,1,6.0,32.8,2.0,11,1
1,3,1,3,2,2,3,7.8,26.4,4.0,7,1
1,0,4,4,1,3,2,9.8,34.2,4.0,21,0
4,1,0,4,1,1,4,3.9,26.4,2.0,14,1
4,0,1,4,1,1,4,5.75,32.9,2.0,5,0
1,3,1,4,1,2,3,7.15,26.6,3.0,22,1
0,2,3,4,1,4,1,2.45,34.0,2.0,7,0
1,2,2,4,1,1,4,6.7,30.1,2.0,5,0
1,3,1,3,2,2,3,7.3,25.2,2.0,7,1
0,1,2,3,0,3,0,3.667,33.6,2.0,8,0
2,2,1,2,3,4,1,2.05,34.2,3.0,2,0
3,2,0,1,4,3,2,4.8,26.9,2.0,7,0
0,1,4,5,0,2,3,6.4,28.9,4.0,5,1
0,2,3,3,2,3,2,3.7,31.8,3.0,4,0
2,1,2,3,2,5,0,2.55,26.8,3.0,7,0
4,1,0,3,2,2,3,3.65,27.6,2.0,7,0
1,3,1,3,2,3,2,3.8,32.0,2.0,4,0
0,1,4,3,2,3,2,5.7,32.0,4.0,5,1
3,1,1,3,2,2,3,3.3,30.9,1.0,7,0
0,2,3,5,0,3,2,4.2,27.7,2.0,6,0
2,0,3,5,0,2,3,3.25,31.3,2.0,7,1
0,1,4,5,0,3,2,3.85,30.4,1.0,4,0
2,2,1,3,2,3,2,6.65,29.0,2.0,7,1
2,2,1,5,0,1,4,7.5,32.2,2.0,8,0
2,2,1,4,1,3,2,4.9,29.1,4.0,4,1
2,2,1,3,2,3,2,5.5,34.4,3.0,7,0
2,0,3,1,4,3,2,5.5,27.2,2.0,7,1
2,1,2,4,1,2,3,4.2,25.5,1.0,7,0
2,1,2,4,1,1,4,7.2,32.2,2.0,6,1
3,0,2,2,3,3,2,3.05,24.8,2.0,8,1
0,0,5,3,2,4,1,2.52,28.7,2.0,8,0
1,1,3,5,0,1,4,6.8,31.6,3.0,6,1
0,0,4,3,1,4,0,2.5,29.1,1.0,14,1
4,0,1,5,0,2,3,5.25,27.4,3.0,7,1
1,1,3,5,0,2,3,6.9,31.8,2.0,8,1
2,1,2,5,0,1,4,4.35,24.6,2.0,5,0
1,1,3,2,3,3,2,5.3,32.0,2.0,9,0
2,2,1,3,2,3,2,4.0,24.3,2.0,4,1
1,1,3,3,2,2,3,6.8,30.9,2.0,10,1
1,2,2,5,0,1,4,3.5,35.5,4.0,7,1
5,0,0,4,1,1,4,10.8,27.9,5.0,7,1
0,1,0,1,0,0,1,8.0,24.7,1.0,7,0
2,0,1,1,2,1,2,3.083,27.8,2.0,4,1
3,1,1,3,2,3,2,4.05,32.0,3.0,6,0
3,0,2,4,1,2,3,8.2,36.4,2.0,12,1
3,1,1,3,2,2,3,8.2,25.5,1.0,5,0
3,2,0,3,2,3,2,3.967,27.2,3.0,20,0
0,2,3,5,0,1,4,7.4,34.3,3.0,8,1
1,2,2,4,1,1,4,7.1,24.0,2.0,7,0
3,0,2,4,1,1,4,9.2,27.0,2.0,5,0
1,2,2,3,2,3,2,4.52,37.1,4.0,6,0
3,1,1,3,2,2,3,2.9,26.8,5.0,4,0
2,0,3,5,0,2,3,4.7,29.9,1.0,4,0
3,2,0,5,0,0,5,8.2,27.0,3.0,5,1
3,2,0,3,2,2,3,4.8,26.5,2.0,7,1
2,3,0,1,4,4,1,1.733,24.6,4.0,7,0
2,2,1,2,3,3,2,3.6,29.6,1.0,4,0
2,1,2,4,1,3,2,2.6,35.7,2.0,12,0
1,0,0,1,0,0,1,10.0,26.8,2.0,7,0
3,1,1,3,2,2,3,8.8,27.0,3.0,7,1
3,1,1,3,2,2,3,6.75,27.5,2.0,7,1
2,0,1,3,0,0,3,3.667,33.5,2.0,11,0
2,1,1,4,0,0,4,7.75,26.0,1.0,18,1
3,2,0,3,2,3,2,3.425,34.5,2.0,5,0
1,0,4,4,1,2,3,5.4,27.3,4.0,4,0
2,1,2,5,0,1,4,6.0,26.3,3.0,5,1
0,2,3,4,1,1,4,13.2,26.8,3.0,7,1
4,1,0,1,4,5,0,1.95,32.3,2.0,4,1
2,0,3,4,1,1,4,6.15,30.5,4.0,7,1
1,0,4,4,1,2,3,4.5,26.7,3.0,6,1
0,1,4,4,1,5,0,3.85,27.6,2.0,8,0
0,0,5,5,0,4,1,3.95,25.5,3.0,4,1
3,0,2,1,4,3,2,2.75,29.3,1.0,5,0
4,0,1,3,2,3,2,6.8,29.0,2.0,6,0
1,0,4,2,3,3,2,7.35,26.1,2.0,7,1
1,0,4,4,1,3,2,5.05,34.5,1.0,4,0
2,3,0,2,3,4,1,3.45,26.4,3.0,7,1
1,2,2,4,1,2,3,5.0,28.2,4.0,4,0
1,3,1,4,1,2,3,7.9,33.0,2.0,9,0
1,0,4,1,4,4,1,2.325,33.4,1.0,7,1
1,1,3,3,2,4,1,2.02,31.5,1.0,5,0
0,2,3,5,0,2,3,5.5,33.6,3.0,7,0
4,1,0,2,3,3,2,3.7,26.3,4.0,6,1
2,1,2,1,4,3,2,3.65,26.9,2.0,9,0
4,0,1,4,1,3,2,5.95,25.2,2.0,8,1
0,2,3,3,2,5,0,2.25,30.0,2.0,7,0
2,2,1,5,0,0,5,10.0,27.5,2.0,8,1
3,1,1,1,4,3,2,6.55,28.0,2.0,5,1
2,3,0,3,2,2,3,7.8,30.8,3.0,7,0
0,3,2,4,1,1,4,8.5,26.7,2.0,12,0
3,1,1,1,4,4,1,2.45,26.7,1.0,4,0
4,0,1,2,3,3,2,7.2,25.0,2.0,5,1
1,0,4,2,3,4,1,2.4,28.3,3.0,12,0
3,1,1,4,1,1,4,4.9,26.8,4.0,9,1
1,3,1,3,2,2,3,6.4,27.4,4.0,9,1
4,0,1,3,2,2,3,4.45,28.4,2.0,6,0
3,2,0,5,0,1,4,5.4,26.8,4.0,7,0
2,1,2,4,1,3,2,7.05,34.1,3.0,7,0
1,0,0,0,1,1,0,5.0,30.7,2.0,6,1
4,1,0,2,3,1,4,7.8,27.8,3.0,5,1
2,3,0,5,0,0,5,5.8,31.6,4.0,7,1
1,0,4,3,2,5,0,3.85,26.1,4.0,5,1
0,0,5,4,1,3,2,4.1,36.1,3.0,6,0
2,0,3,3,2,3,2,4.16,32.0,3.0,7,0
0,1,4,5,0,1,4,5.4,32.5,2.0,5,1
1,0,4,3,2,2,3,2.8,28.3,2.0,6,1
2,3,0,2,3,3,2,7.4,26.8,4.0,4,1
2,1,2,2,3,3,2,5.95,32.6,3.0,8,1
0,0,5,3,2,4,1,3.25,32.5,1.0,4,0
1,2,2,4,1,3,2,4.433,29.5,2.0,6,1
2,2,1,2,3,4,1,4.45,32.2,2.0,6,0
1,3,1,5,0,1,4,2.65,33.6,2.0,11,1
1,2,2,4,1,4,1,7.45,26.0,2.0,7,1
2,3,0,5,0,0,5,5.1,31.1,2.0,7,0
2,2,1,3,2,2,3,5.35,32.5,2.0,6,0
1,0,0,0,1,0,1,5.0,25.7,2.0,7,0
0,4,1,3,2,4,1,2.5,32.5,2.0,4,1
0,2,3,4,1,2,3,10.4,28.5,3.0,7,0
3,2,0,2,3,2,3,4.3,27.0,2.0,4,0
0,1,1,1,1,1,1,1.579,32.5,2.0,7,0
2,0,3,5,0,2,3,4.65,27.3,3.0,8,1
3,0,2,3,2,2,3,6.6,32.8,2.0,7,0
3,0,0,3,0,0,3,6.167,27.5,1.0,7,0
3,2,0,3,2,0,5,5.2,25.4,2.0,4,1
3,0,2,2,3,2,3,2.36,28.5,2.0,7,1
1,2,2,5,0,2,3,4.25,35.7,2.0,4,0
3,1,1,3,2,2,3,8.1,26.0,2.0,4,1
1,3,1,3,2,4,1,4.0,26.2,3.0,6,0
2,1,2,5,0,2,3,9.0,32.0,5.0,11,0
5,0,0,4,1,0,5,4.1,24.0,2.0,7,1
2,1,2,4,1,3,2,5.3,27.0,3.0,3,1
3,1,1,2,3,2,3,2.2,27.3,4.0,7,0
5,0,0,5,0,1,4,7.1,30.3,2.0,4,1
4,1,0,5,0,1,4,4.4,23.0,3.0,13,0
2,1,2,2,3,3,2,4.15,28.1,5.0,12,1
1,1,3,4,1,3,2,3.4,29.3,4.0,4,1
2,2,1,4,1,1,4,9.6,33.6,4.0,10,1
5,0,0,0,5,2,3,3.2,25.6,3.0,4,0
1,2,0,1,2,2,1,3.167,23.0,2.0,5,0
5,0,0,5,0,2,3,6.0,32.1,3.0,8,0
0,3,2,4,1,1,4,5.0,25.5,2.0,4,1
0,1,4,4,1,3,2,3.35,31.7,2.0,4,1
4,1,0,3,2,1,4,8.4,30.4,2.0,5,0
5,0,0,2,3,1,4,9.2,29.8,3.0,6,0
2,1,2,4,1,2,3,8.4,28.7,3.0,7,1
0,1,4,3,2,3,2,3.8,31.6,4.0,8,1
0,1,4,4,1,3,2,3.2,38.6,1.0,13,1
1,2,2,2,3,3,2,5.7,29.2,3.0,4,0
1,1,3,4,1,0,5,6.4,26.3,2.0,9,1
0,4,1,3,2,4,1,2.9,25.4,1.0,7,0
4,0,1,2,3,3,2,3.65,31.6,2.0,7,1
2,0,3,4,1,3,2,4.9,33.2,4.0,8,0
3,0,2,4,1,3,2,5.65,35.1,3.0,7,0
0,3,2,5,0,1,4,5.2,36.4,4.0,7,1
0,2,3,3,2,3,2,5.75,28.9,2.0,7,0
3,0,2,4,1,2,3,4.8,28.8,3.0,8,1
4,1,0,5,0,2,3,4.7,30.0,1.0,7,0
1,1,3,4,1,2,3,4.9,27.3,4.0,4,1
0,0,5,4,1,4,1,3.65,34.0,2.0,7,0
1,2,2,3,2,4,1,5.9,31.8,3.0,6,1
1,2,2,4,1,2,3,8.2,28.5,2.0,7,0
1,1,3,5,0,2,3,2.1,25.0,2.0,5,1
3,2,0,1,4,4,1,4.0,25.9,2.0,7,0
1,2,2,4,1,1,4,9.6,29.6,3.0,5,0
0,3,2,4,1,3,2,2.75,25.1,2.0,7,1
3,0,2,4,1,1,4,4.5,27.9,2.0,7,0
3,2,0,4,1,3,2,5.35,26.1,3.0,7,0
5,0,0,3,2,0,5,8.4,35.0,3.0,4,1
0,0,5,4,1,4,1,2.3,31.6,2.0,11,1
1,1,3,4,1,2,3,3.7,31.5,3.0,6,1
3,0,2,3,2,3,2,5.2,27.4,3.0,6,0
2,0,3,4,1,2,3,4.7,33.7,3.0,7,0
0,0,5,4,1,4,1,4.9,25.0,3.0,7,1
3,1,1,2,3,3,2,3.0,29.7,3.0,9,1
1,0,1,1,1,1,1,14.0,27.4,2.0,4,0
1,2,2,4,1,2,3,4.1,34.2,3.0,7,0
0,2,3,3,2,4,1,7.6,26.2,4.0,4,0
3,0,2,5,0,0,5,4.9,23.3,3.0,4,0
3,2,0,4,1,2,3,5.45,26.3,4.0,3,0
4,1,0,1,4,3,2,3.25,27.8,2.0,7,1
2,0,3,4,1,3,2,4.15,30.6,2.0,4,1
1,3,1,5,0,3,2,8.55,30.5,5.0,7,1
3,2,0,2,3,3,2,2.7,32.3,4.0,4,0
0,0,5,5,0,3,2,4.2,35.6,3.0,4,0
4,0,1,3,2,2,3,6.6,26.3,3.0,9,0
3,1,1,3,2,3,2,8.2,28.5,2.0,9,1
1,3,1,4,1,1,4,7.8,33.0,2.0,5,1
1,1,3,2,3,3,2,3.65,26.1,2.0,5,0
3,2,0,1,4,3,2,4.7,23.1,2.0,4,0
2,2,1,4,1,5,0,2.5,28.5,4.0,8,1
2,1,2,3,2,2,3,2.25,25.0,3.0,7,0
1,1,3,5,0,1,4,10.75,34.4,3.0,5,1
3,1,1,5,0,0,5,10.8,29.7,2.0,4,1
1,1,3,3,2,2,3,6.1,32.2,3.0,4,1
0,3,2,4,1,2,3,5.1,29.3,3.0,8,1
0,2,3,3,2,4,1,6.85,29.2,1.0,7,0
2,1,2,4,1,2,3,5.35,34.2,2.0,4,1
1,3,1,4,1,3,2,3.35,27.8,2.0,4,1
2,1,2,4,1,4,1,3.6,30.9,1.0,8,0
0,2,0,1,1,1,1,2.5,30.9,1.0,7,1
3,0,2,0,5,5,0,2.55,31.6,2.0,6,1
2,1,2,4,1,2,3,4.0,24.1,3.0,4,0
2,0,3,4,1,4,1,5.1,32.0,1.0,5,1
0,0,5,4,1,4,1,2.8,29.7,1.0,7,0
3,2,0,3,2,2,3,5.8,26.9,2.0,7,0
3,2,0,3,2,3,2,4.8,25.9,4.0,4,1
1,2,2,2,3,3,2,4.4,24.5,2.0,4,0
2,1,2,4,1,1,4,6.8,31.5,2.0,7,1
0,2,3,3,2,3,2,5.9,32.0,1.0,7,1
1,0,4,4,1,3,2,5.55,32.0,2.0,8,0
2,2,1,5,0,0,5,5.85,30.5,3.0,7,1
2,1,2,3,2,3,2,3.7,34.6,3.0,4,0
1,1,3,2,3,4,1,1.65,33.1,3.0,8,0
2,3,0,0,5,4,1,2.225,33.3,2.0,9,0
1,3,1,4,1,2,3,5.6,32.5,3.0,4,0
1,0,4,3,2,3,2,6.9,31.8,4.0,8,0
2,2,1,5,0,0,5,8.3,32.9,3.0,11,1
1,0,0,1,0,0,1,6.0,25.2,1.0,4,1
2,1,2,3,2,3,2,3.95,28.0,2.0,7,0
0,1,4,5,0,4,1,3.4,27.0,1.0,5,0
0,1,4,4,1,1,4,3.5,24.7,1.0,7,1
3,2,0,5,0,3,2,4.1,26.2,4.0,8,0
1,0,4,5,0,3,2,4.5,26.1,2.0,4,1
2,2,1,2,3,3,2,6.3,33.0,2.0,6,0
1,0,2,1,2,2,1,6.0,23.5,1.0,10,0
3,1,1,5,0,0,5,4.8,25.5,2.0,7,1
4,1,0,4,1,1,4,5.7,25.8,3.0,4,0
0,1,4,4,1,3,2,3.1,34.4,1.0,7,0
2,3,0,3,2,2,3,8.87,31.4,2.0,9,1
3,0,2,4,1,1,4,8.6,28.7,2.0,5,1
1,2,2,5,0,1,4,9.6,33.8,3.0,8,0
1,3,1,1,4,4,1,2.55,27.8,4.0,4,1
3,1,1,3,2,3,2,2.6,31.7,3.0,8,1
