TRACK,DATE,GRADE,DISTANCE,A_5D,A_5T,A_5G,A_5PL,A_5PG,A_5B,A_10D,A_10T,A_10G,A_10PL,A_10PG,A_10B,A_15D,A_15T,A_15G,A_15PL,A_15PG,A_15B,A_LDR,A_PLACE,A_TRAP,B_5D,B_5T,B_5G,B_5PL,B_5PG,B_5B,B_10D,B_10T,B_10G,B_10PL,B_10PG,B_10B,B_15D,B_15T,B_15G,B_15PL,B_15PG,B_15B,B_LDR,B_PLACE,B_TRAP
Central Park,2019-05-01 00:00:00,D4,265,0.2,0.0,0.0,1.0,0.0,1.62,0.1,0.0,0.0,0.7,0.3,1.61,0.07,0.0,0.0,0.53,0.47,1.77,6.0,1.0,0.2,0.0,0.6,0.4,3.5,0.5,0.1,0.0,0.4,0.2,3.5,0.33,0.07,0.0,0.27,0.13,3.5,19.0,A
Central Park,2019-05-01 00:00:00,D4,265,0.2,0.0,0.0,1.0,0.0,1.62,0.1,0.0,0.0,0.7,0.3,1.61,0.07,0.0,0.0,0.53,0.47,1.77,6.0,0.8,0.8,0.6,0.8,0.2,2.1,0.4,0.9,0.3,0.6,0.4,1.92,0.27,0.93,0.2,0.53,0.47,1.8,5.0,A
Central Park,2019-05-01 00:00:00,D4,265,0.2,0.0,0.0,1.0,0.0,1.62,0.1,0.0,0.0,0.7,0.3,1.61,0.07,0.0,0.0,0.53,0.47,1.77,6.0,1.0,0.6,1.0,0.8,0.2,2.7,0.9,0.6,0.9,0.7,0.3,2.9,0.8,0.53,0.67,0.6,0.27,2.69,7.0,A
Central Park,2019-05-01 00:00:00,D4,265,0.2,0.0,0.0,1.0,0.0,1.62,0.1,0.0,0.0,0.7,0.3,1.61,0.07,0.0,0.0,0.53,0.47,1.77,6.0,1.0,0.8,1.0,0.2,0.8,3.3,1.0,0.5,1.0,0.5,0.5,3.35,1.0,0.47,0.73,0.6,0.4,2.93,7.0,A
Central Park,2019-05-01 00:00:00,D4,265,0.2,0.0,0.0,1.0,0.0,1.62,0.1,0.0,0.0,0.7,0.3,1.61,0.07,0.0,0.0,0.53,0.47,1.77,6.0,0.4,0.4,0.2,0.2,0.8,4.0,0.2,0.3,0.1,0.4,0.6,4.15,0.13,0.27,0.07,0.53,0.47,4.07,7.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.8,1.0,0.6,0.4,1.8,1.0,0.8,0.9,0.7,0.3,1.75,0.93,0.53,0.8,0.73,0.27,1.67,7.0,0.8,0.6,0.4,0.6,0.2,3.38,0.4,0.3,0.2,0.3,0.1,3.38,0.27,0.2,0.13,0.2,0.07,3.38,7.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.8,1.0,0.6,0.4,1.8,1.0,0.8,0.9,0.7,0.3,1.75,0.93,0.53,0.8,0.73,0.27,1.67,7.0,1.0,0.6,1.0,0.2,0.8,4.7,1.0,0.6,0.9,0.4,0.6,4.45,1.0,0.6,0.8,0.4,0.6,4.63,5.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.8,1.0,0.6,0.4,1.8,1.0,0.8,0.9,0.7,0.3,1.75,0.93,0.53,0.8,0.73,0.27,1.67,7.0,0.6,0.4,0.2,0.6,0.4,2.9,0.4,0.3,0.1,0.6,0.4,2.98,0.53,0.2,0.07,0.67,0.33,3.18,6.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.8,1.0,0.6,0.4,1.8,1.0,0.8,0.9,0.7,0.3,1.75,0.93,0.53,0.8,0.73,0.27,1.67,7.0,1.0,0.6,1.0,0.4,0.6,3.0,1.0,0.6,0.6,0.4,0.6,3.8,1.0,0.53,0.53,0.47,0.53,3.9,6.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.8,1.0,0.6,0.4,1.8,1.0,0.8,0.9,0.7,0.3,1.75,0.93,0.53,0.8,0.73,0.27,1.67,7.0,1.0,0.6,1.0,0.4,0.6,3.3,1.0,0.5,1.0,0.6,0.4,2.95,1.0,0.67,0.67,0.53,0.47,3.1,6.0,A
Central Park,2019-05-01 00:00:00,D3,265,0.8,0.6,0.4,0.6,0.2,3.38,0.4,0.3,0.2,0.3,0.1,3.38,0.27,0.2,0.13,0.2,0.07,3.38,7.0,1.0,0.8,1.0,0.6,0.4,1.8,1.0,0.8,0.9,0.7,0.3,1.75,0.93,0.53,0.8,0.73,0.27,1.67,7.0,B
Central Park,2019-05-01 00:00:00,D3,265,0.8,0.6,0.4,0.6,0.2,3.38,0.4,0.3,0.2,0.3,0.1,3.38,0.27,0.2,0.13,0.2,0.07,3.38,7.0,1.0,0.6,1.0,0.2,0.8,4.7,1.0,0.6,0.9,0.4,0.6,4.45,1.0,0.6,0.8,0.4,0.6,4.63,5.0,A
Central Park,2019-05-01 00:00:00,D3,265,0.8,0.6,0.4,0.6,0.2,3.38,0.4,0.3,0.2,0.3,0.1,3.38,0.27,0.2,0.13,0.2,0.07,3.38,7.0,0.6,0.4,0.2,0.6,0.4,2.9,0.4,0.3,0.1,0.6,0.4,2.98,0.53,0.2,0.07,0.67,0.33,3.18,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,0.8,0.6,0.4,0.6,0.2,3.38,0.4,0.3,0.2,0.3,0.1,3.38,0.27,0.2,0.13,0.2,0.07,3.38,7.0,1.0,0.6,1.0,0.4,0.6,3.0,1.0,0.6,0.6,0.4,0.6,3.8,1.0,0.53,0.53,0.47,0.53,3.9,6.0,A
Central Park,2019-05-01 00:00:00,D3,265,0.8,0.6,0.4,0.6,0.2,3.38,0.4,0.3,0.2,0.3,0.1,3.38,0.27,0.2,0.13,0.2,0.07,3.38,7.0,1.0,0.6,1.0,0.4,0.6,3.3,1.0,0.5,1.0,0.6,0.4,2.95,1.0,0.67,0.67,0.53,0.47,3.1,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.2,0.8,4.7,1.0,0.6,0.9,0.4,0.6,4.45,1.0,0.6,0.8,0.4,0.6,4.63,5.0,1.0,0.8,1.0,0.6,0.4,1.8,1.0,0.8,0.9,0.7,0.3,1.75,0.93,0.53,0.8,0.73,0.27,1.67,7.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.2,0.8,4.7,1.0,0.6,0.9,0.4,0.6,4.45,1.0,0.6,0.8,0.4,0.6,4.63,5.0,0.8,0.6,0.4,0.6,0.2,3.38,0.4,0.3,0.2,0.3,0.1,3.38,0.27,0.2,0.13,0.2,0.07,3.38,7.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.2,0.8,4.7,1.0,0.6,0.9,0.4,0.6,4.45,1.0,0.6,0.8,0.4,0.6,4.63,5.0,0.6,0.4,0.2,0.6,0.4,2.9,0.4,0.3,0.1,0.6,0.4,2.98,0.53,0.2,0.07,0.67,0.33,3.18,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.2,0.8,4.7,1.0,0.6,0.9,0.4,0.6,4.45,1.0,0.6,0.8,0.4,0.6,4.63,5.0,1.0,0.6,1.0,0.4,0.6,3.0,1.0,0.6,0.6,0.4,0.6,3.8,1.0,0.53,0.53,0.47,0.53,3.9,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.2,0.8,4.7,1.0,0.6,0.9,0.4,0.6,4.45,1.0,0.6,0.8,0.4,0.6,4.63,5.0,1.0,0.6,1.0,0.4,0.6,3.3,1.0,0.5,1.0,0.6,0.4,2.95,1.0,0.67,0.67,0.53,0.47,3.1,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,0.6,0.4,0.2,0.6,0.4,2.9,0.4,0.3,0.1,0.6,0.4,2.98,0.53,0.2,0.07,0.67,0.33,3.18,6.0,1.0,0.8,1.0,0.6,0.4,1.8,1.0,0.8,0.9,0.7,0.3,1.75,0.93,0.53,0.8,0.73,0.27,1.67,7.0,B
Central Park,2019-05-01 00:00:00,D3,265,0.6,0.4,0.2,0.6,0.4,2.9,0.4,0.3,0.1,0.6,0.4,2.98,0.53,0.2,0.07,0.67,0.33,3.18,6.0,0.8,0.6,0.4,0.6,0.2,3.38,0.4,0.3,0.2,0.3,0.1,3.38,0.27,0.2,0.13,0.2,0.07,3.38,7.0,A
Central Park,2019-05-01 00:00:00,D3,265,0.6,0.4,0.2,0.6,0.4,2.9,0.4,0.3,0.1,0.6,0.4,2.98,0.53,0.2,0.07,0.67,0.33,3.18,6.0,1.0,0.6,1.0,0.2,0.8,4.7,1.0,0.6,0.9,0.4,0.6,4.45,1.0,0.6,0.8,0.4,0.6,4.63,5.0,A
Central Park,2019-05-01 00:00:00,D3,265,0.6,0.4,0.2,0.6,0.4,2.9,0.4,0.3,0.1,0.6,0.4,2.98,0.53,0.2,0.07,0.67,0.33,3.18,6.0,1.0,0.6,1.0,0.4,0.6,3.0,1.0,0.6,0.6,0.4,0.6,3.8,1.0,0.53,0.53,0.47,0.53,3.9,6.0,A
Central Park,2019-05-01 00:00:00,D3,265,0.6,0.4,0.2,0.6,0.4,2.9,0.4,0.3,0.1,0.6,0.4,2.98,0.53,0.2,0.07,0.67,0.33,3.18,6.0,1.0,0.6,1.0,0.4,0.6,3.3,1.0,0.5,1.0,0.6,0.4,2.95,1.0,0.67,0.67,0.53,0.47,3.1,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.4,0.6,3.0,1.0,0.6,0.6,0.4,0.6,3.8,1.0,0.53,0.53,0.47,0.53,3.9,6.0,1.0,0.8,1.0,0.6,0.4,1.8,1.0,0.8,0.9,0.7,0.3,1.75,0.93,0.53,0.8,0.73,0.27,1.67,7.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.4,0.6,3.0,1.0,0.6,0.6,0.4,0.6,3.8,1.0,0.53,0.53,0.47,0.53,3.9,6.0,0.8,0.6,0.4,0.6,0.2,3.38,0.4,0.3,0.2,0.3,0.1,3.38,0.27,0.2,0.13,0.2,0.07,3.38,7.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.4,0.6,3.0,1.0,0.6,0.6,0.4,0.6,3.8,1.0,0.53,0.53,0.47,0.53,3.9,6.0,1.0,0.6,1.0,0.2,0.8,4.7,1.0,0.6,0.9,0.4,0.6,4.45,1.0,0.6,0.8,0.4,0.6,4.63,5.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.4,0.6,3.0,1.0,0.6,0.6,0.4,0.6,3.8,1.0,0.53,0.53,0.47,0.53,3.9,6.0,0.6,0.4,0.2,0.6,0.4,2.9,0.4,0.3,0.1,0.6,0.4,2.98,0.53,0.2,0.07,0.67,0.33,3.18,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.4,0.6,3.0,1.0,0.6,0.6,0.4,0.6,3.8,1.0,0.53,0.53,0.47,0.53,3.9,6.0,1.0,0.6,1.0,0.4,0.6,3.3,1.0,0.5,1.0,0.6,0.4,2.95,1.0,0.67,0.67,0.53,0.47,3.1,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.4,0.6,3.3,1.0,0.5,1.0,0.6,0.4,2.95,1.0,0.67,0.67,0.53,0.47,3.1,6.0,1.0,0.8,1.0,0.6,0.4,1.8,1.0,0.8,0.9,0.7,0.3,1.75,0.93,0.53,0.8,0.73,0.27,1.67,7.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.4,0.6,3.3,1.0,0.5,1.0,0.6,0.4,2.95,1.0,0.67,0.67,0.53,0.47,3.1,6.0,0.8,0.6,0.4,0.6,0.2,3.38,0.4,0.3,0.2,0.3,0.1,3.38,0.27,0.2,0.13,0.2,0.07,3.38,7.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.4,0.6,3.3,1.0,0.5,1.0,0.6,0.4,2.95,1.0,0.67,0.67,0.53,0.47,3.1,6.0,1.0,0.6,1.0,0.2,0.8,4.7,1.0,0.6,0.9,0.4,0.6,4.45,1.0,0.6,0.8,0.4,0.6,4.63,5.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.4,0.6,3.3,1.0,0.5,1.0,0.6,0.4,2.95,1.0,0.67,0.67,0.53,0.47,3.1,6.0,0.6,0.4,0.2,0.6,0.4,2.9,0.4,0.3,0.1,0.6,0.4,2.98,0.53,0.2,0.07,0.67,0.33,3.18,6.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.6,1.0,0.4,0.6,3.3,1.0,0.5,1.0,0.6,0.4,2.95,1.0,0.67,0.67,0.53,0.47,3.1,6.0,1.0,0.6,1.0,0.4,0.6,3.0,1.0,0.6,0.6,0.4,0.6,3.8,1.0,0.53,0.53,0.47,0.53,3.9,6.0,A
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.8,0.6,0.4,0.6,3.1,1.0,0.5,0.4,0.4,0.6,3.2,0.73,0.33,0.27,0.33,0.4,3.14,6.0,0.8,0.4,0.2,0.4,0.4,2.25,0.4,0.2,0.1,0.2,0.2,2.25,0.27,0.13,0.07,0.13,0.13,2.25,8.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.8,0.6,0.4,0.6,3.1,1.0,0.5,0.4,0.4,0.6,3.2,0.73,0.33,0.27,0.33,0.4,3.14,6.0,1.0,0.2,0.0,0.2,0.8,3.5,1.0,0.1,0.0,0.2,0.8,3.38,1.0,0.07,0.0,0.27,0.73,3.08,6.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.8,0.6,0.4,0.6,3.1,1.0,0.5,0.4,0.4,0.6,3.2,0.73,0.33,0.27,0.33,0.4,3.14,6.0,0.2,0.6,0.0,0.4,0.6,4.55,0.5,0.7,0.3,0.4,0.6,3.98,0.67,0.6,0.33,0.33,0.67,4.02,6.0,A
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.8,0.6,0.4,0.6,3.1,1.0,0.5,0.4,0.4,0.6,3.2,0.73,0.33,0.27,0.33,0.4,3.14,6.0,1.0,0.0,0.2,0.0,1.0,5.4,1.0,0.0,0.1,0.2,0.8,4.5,1.0,0.0,0.4,0.4,0.6,4.18,7.0,A
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.8,0.6,0.4,0.6,3.1,1.0,0.5,0.4,0.4,0.6,3.2,0.73,0.33,0.27,0.33,0.4,3.14,6.0,1.0,0.2,0.2,0.6,0.4,2.7,0.5,0.1,0.1,0.5,0.5,3.06,0.33,0.07,0.07,0.47,0.53,3.12,7.0,B
Central Park,2019-05-01 00:00:00,A6,480,0.8,0.4,0.2,0.4,0.4,2.25,0.4,0.2,0.1,0.2,0.2,2.25,0.27,0.13,0.07,0.13,0.13,2.25,8.0,1.0,0.8,0.6,0.4,0.6,3.1,1.0,0.5,0.4,0.4,0.6,3.2,0.73,0.33,0.27,0.33,0.4,3.14,6.0,A
Central Park,2019-05-01 00:00:00,A6,480,0.8,0.4,0.2,0.4,0.4,2.25,0.4,0.2,0.1,0.2,0.2,2.25,0.27,0.13,0.07,0.13,0.13,2.25,8.0,1.0,0.2,0.0,0.2,0.8,3.5,1.0,0.1,0.0,0.2,0.8,3.38,1.0,0.07,0.0,0.27,0.73,3.08,6.0,A
Central Park,2019-05-01 00:00:00,A6,480,0.8,0.4,0.2,0.4,0.4,2.25,0.4,0.2,0.1,0.2,0.2,2.25,0.27,0.13,0.07,0.13,0.13,2.25,8.0,0.2,0.6,0.0,0.4,0.6,4.55,0.5,0.7,0.3,0.4,0.6,3.98,0.67,0.6,0.33,0.33,0.67,4.02,6.0,A
Central Park,2019-05-01 00:00:00,A6,480,0.8,0.4,0.2,0.4,0.4,2.25,0.4,0.2,0.1,0.2,0.2,2.25,0.27,0.13,0.07,0.13,0.13,2.25,8.0,1.0,0.0,0.2,0.0,1.0,5.4,1.0,0.0,0.1,0.2,0.8,4.5,1.0,0.0,0.4,0.4,0.6,4.18,7.0,A
Central Park,2019-05-01 00:00:00,A6,480,0.8,0.4,0.2,0.4,0.4,2.25,0.4,0.2,0.1,0.2,0.2,2.25,0.27,0.13,0.07,0.13,0.13,2.25,8.0,1.0,0.2,0.2,0.6,0.4,2.7,0.5,0.1,0.1,0.5,0.5,3.06,0.33,0.07,0.07,0.47,0.53,3.12,7.0,A
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.2,0.0,0.2,0.8,3.5,1.0,0.1,0.0,0.2,0.8,3.38,1.0,0.07,0.0,0.27,0.73,3.08,6.0,1.0,0.8,0.6,0.4,0.6,3.1,1.0,0.5,0.4,0.4,0.6,3.2,0.73,0.33,0.27,0.33,0.4,3.14,6.0,A
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.2,0.0,0.2,0.8,3.5,1.0,0.1,0.0,0.2,0.8,3.38,1.0,0.07,0.0,0.27,0.73,3.08,6.0,0.8,0.4,0.2,0.4,0.4,2.25,0.4,0.2,0.1,0.2,0.2,2.25,0.27,0.13,0.07,0.13,0.13,2.25,8.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.2,0.0,0.2,0.8,3.5,1.0,0.1,0.0,0.2,0.8,3.38,1.0,0.07,0.0,0.27,0.73,3.08,6.0,0.2,0.6,0.0,0.4,0.6,4.55,0.5,0.7,0.3,0.4,0.6,3.98,0.67,0.6,0.33,0.33,0.67,4.02,6.0,A
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.2,0.0,0.2,0.8,3.5,1.0,0.1,0.0,0.2,0.8,3.38,1.0,0.07,0.0,0.27,0.73,3.08,6.0,1.0,0.0,0.2,0.0,1.0,5.4,1.0,0.0,0.1,0.2,0.8,4.5,1.0,0.0,0.4,0.4,0.6,4.18,7.0,A
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.2,0.0,0.2,0.8,3.5,1.0,0.1,0.0,0.2,0.8,3.38,1.0,0.07,0.0,0.27,0.73,3.08,6.0,1.0,0.2,0.2,0.6,0.4,2.7,0.5,0.1,0.1,0.5,0.5,3.06,0.33,0.07,0.07,0.47,0.53,3.12,7.0,A
Central Park,2019-05-01 00:00:00,A6,480,0.2,0.6,0.0,0.4,0.6,4.55,0.5,0.7,0.3,0.4,0.6,3.98,0.67,0.6,0.33,0.33,0.67,4.02,6.0,1.0,0.8,0.6,0.4,0.6,3.1,1.0,0.5,0.4,0.4,0.6,3.2,0.73,0.33,0.27,0.33,0.4,3.14,6.0,B
Central Park,2019-05-01 00:00:00,A6,480,0.2,0.6,0.0,0.4,0.6,4.55,0.5,0.7,0.3,0.4,0.6,3.98,0.67,0.6,0.33,0.33,0.67,4.02,6.0,0.8,0.4,0.2,0.4,0.4,2.25,0.4,0.2,0.1,0.2,0.2,2.25,0.27,0.13,0.07,0.13,0.13,2.25,8.0,B
Central Park,2019-05-01 00:00:00,A6,480,0.2,0.6,0.0,0.4,0.6,4.55,0.5,0.7,0.3,0.4,0.6,3.98,0.67,0.6,0.33,0.33,0.67,4.02,6.0,1.0,0.2,0.0,0.2,0.8,3.5,1.0,0.1,0.0,0.2,0.8,3.38,1.0,0.07,0.0,0.27,0.73,3.08,6.0,B
Central Park,2019-05-01 00:00:00,A6,480,0.2,0.6,0.0,0.4,0.6,4.55,0.5,0.7,0.3,0.4,0.6,3.98,0.67,0.6,0.33,0.33,0.67,4.02,6.0,1.0,0.0,0.2,0.0,1.0,5.4,1.0,0.0,0.1,0.2,0.8,4.5,1.0,0.0,0.4,0.4,0.6,4.18,7.0,A
Central Park,2019-05-01 00:00:00,A6,480,0.2,0.6,0.0,0.4,0.6,4.55,0.5,0.7,0.3,0.4,0.6,3.98,0.67,0.6,0.33,0.33,0.67,4.02,6.0,1.0,0.2,0.2,0.6,0.4,2.7,0.5,0.1,0.1,0.5,0.5,3.06,0.33,0.07,0.07,0.47,0.53,3.12,7.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.0,0.2,0.0,1.0,5.4,1.0,0.0,0.1,0.2,0.8,4.5,1.0,0.0,0.4,0.4,0.6,4.18,7.0,1.0,0.8,0.6,0.4,0.6,3.1,1.0,0.5,0.4,0.4,0.6,3.2,0.73,0.33,0.27,0.33,0.4,3.14,6.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.0,0.2,0.0,1.0,5.4,1.0,0.0,0.1,0.2,0.8,4.5,1.0,0.0,0.4,0.4,0.6,4.18,7.0,0.8,0.4,0.2,0.4,0.4,2.25,0.4,0.2,0.1,0.2,0.2,2.25,0.27,0.13,0.07,0.13,0.13,2.25,8.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.0,0.2,0.0,1.0,5.4,1.0,0.0,0.1,0.2,0.8,4.5,1.0,0.0,0.4,0.4,0.6,4.18,7.0,1.0,0.2,0.0,0.2,0.8,3.5,1.0,0.1,0.0,0.2,0.8,3.38,1.0,0.07,0.0,0.27,0.73,3.08,6.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.0,0.2,0.0,1.0,5.4,1.0,0.0,0.1,0.2,0.8,4.5,1.0,0.0,0.4,0.4,0.6,4.18,7.0,0.2,0.6,0.0,0.4,0.6,4.55,0.5,0.7,0.3,0.4,0.6,3.98,0.67,0.6,0.33,0.33,0.67,4.02,6.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.0,0.2,0.0,1.0,5.4,1.0,0.0,0.1,0.2,0.8,4.5,1.0,0.0,0.4,0.4,0.6,4.18,7.0,1.0,0.2,0.2,0.6,0.4,2.7,0.5,0.1,0.1,0.5,0.5,3.06,0.33,0.07,0.07,0.47,0.53,3.12,7.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.2,0.2,0.6,0.4,2.7,0.5,0.1,0.1,0.5,0.5,3.06,0.33,0.07,0.07,0.47,0.53,3.12,7.0,1.0,0.8,0.6,0.4,0.6,3.1,1.0,0.5,0.4,0.4,0.6,3.2,0.73,0.33,0.27,0.33,0.4,3.14,6.0,A
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.2,0.2,0.6,0.4,2.7,0.5,0.1,0.1,0.5,0.5,3.06,0.33,0.07,0.07,0.47,0.53,3.12,7.0,0.8,0.4,0.2,0.4,0.4,2.25,0.4,0.2,0.1,0.2,0.2,2.25,0.27,0.13,0.07,0.13,0.13,2.25,8.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.2,0.2,0.6,0.4,2.7,0.5,0.1,0.1,0.5,0.5,3.06,0.33,0.07,0.07,0.47,0.53,3.12,7.0,1.0,0.2,0.0,0.2,0.8,3.5,1.0,0.1,0.0,0.2,0.8,3.38,1.0,0.07,0.0,0.27,0.73,3.08,6.0,B
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.2,0.2,0.6,0.4,2.7,0.5,0.1,0.1,0.5,0.5,3.06,0.33,0.07,0.07,0.47,0.53,3.12,7.0,0.2,0.6,0.0,0.4,0.6,4.55,0.5,0.7,0.3,0.4,0.6,3.98,0.67,0.6,0.33,0.33,0.67,4.02,6.0,A
Central Park,2019-05-01 00:00:00,A6,480,1.0,0.2,0.2,0.6,0.4,2.7,0.5,0.1,0.1,0.5,0.5,3.06,0.33,0.07,0.07,0.47,0.53,3.12,7.0,1.0,0.0,0.2,0.0,1.0,5.4,1.0,0.0,0.1,0.2,0.8,4.5,1.0,0.0,0.4,0.4,0.6,4.18,7.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.4,1.0,0.8,0.2,2.0,1.0,0.7,1.0,0.6,0.4,2.55,1.0,0.6,0.93,0.53,0.47,2.57,5.0,1.0,0.8,0.2,0.8,0.2,3.2,1.0,0.9,0.6,0.6,0.4,3.45,1.0,0.93,0.67,0.53,0.47,3.63,7.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.4,1.0,0.8,0.2,2.0,1.0,0.7,1.0,0.6,0.4,2.55,1.0,0.6,0.93,0.53,0.47,2.57,5.0,0.2,1.0,0.0,0.8,0.2,2.0,0.1,0.9,0.0,0.7,0.3,2.5,0.07,0.87,0.0,0.67,0.33,2.73,6.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.4,1.0,0.8,0.2,2.0,1.0,0.7,1.0,0.6,0.4,2.55,1.0,0.6,0.93,0.53,0.47,2.57,5.0,1.0,0.4,0.6,0.8,0.2,2.4,0.5,0.5,0.3,0.6,0.4,2.4,0.33,0.4,0.2,0.67,0.33,2.1,7.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.4,1.0,0.8,0.2,2.0,1.0,0.7,1.0,0.6,0.4,2.55,1.0,0.6,0.93,0.53,0.47,2.57,5.0,1.0,0.0,0.8,0.8,0.2,3.0,1.0,0.1,0.8,0.8,0.2,2.45,1.0,0.07,0.67,0.87,0.13,2.43,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.4,1.0,0.8,0.2,2.0,1.0,0.7,1.0,0.6,0.4,2.55,1.0,0.6,0.93,0.53,0.47,2.57,5.0,1.0,0.0,0.2,0.2,0.8,4.3,1.0,0.1,0.1,0.6,0.4,3.4,1.0,0.13,0.07,0.53,0.47,3.3,6.0,A
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.8,0.2,0.8,0.2,3.2,1.0,0.9,0.6,0.6,0.4,3.45,1.0,0.93,0.67,0.53,0.47,3.63,7.0,1.0,0.4,1.0,0.8,0.2,2.0,1.0,0.7,1.0,0.6,0.4,2.55,1.0,0.6,0.93,0.53,0.47,2.57,5.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.8,0.2,0.8,0.2,3.2,1.0,0.9,0.6,0.6,0.4,3.45,1.0,0.93,0.67,0.53,0.47,3.63,7.0,0.2,1.0,0.0,0.8,0.2,2.0,0.1,0.9,0.0,0.7,0.3,2.5,0.07,0.87,0.0,0.67,0.33,2.73,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.8,0.2,0.8,0.2,3.2,1.0,0.9,0.6,0.6,0.4,3.45,1.0,0.93,0.67,0.53,0.47,3.63,7.0,1.0,0.4,0.6,0.8,0.2,2.4,0.5,0.5,0.3,0.6,0.4,2.4,0.33,0.4,0.2,0.67,0.33,2.1,7.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.8,0.2,0.8,0.2,3.2,1.0,0.9,0.6,0.6,0.4,3.45,1.0,0.93,0.67,0.53,0.47,3.63,7.0,1.0,0.0,0.8,0.8,0.2,3.0,1.0,0.1,0.8,0.8,0.2,2.45,1.0,0.07,0.67,0.87,0.13,2.43,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,1.0,0.8,0.2,0.8,0.2,3.2,1.0,0.9,0.6,0.6,0.4,3.45,1.0,0.93,0.67,0.53,0.47,3.63,7.0,1.0,0.0,0.2,0.2,0.8,4.3,1.0,0.1,0.1,0.6,0.4,3.4,1.0,0.13,0.07,0.53,0.47,3.3,6.0,B
Central Park,2019-05-01 00:00:00,D3,265,0.2,1.0,0.0,0.8,0.2,2.0,0.1,0.9,0.0,0.7,0.3,2.5,0.07,0.87,0.0,0.67,0.33,2.73,6.0,1.0,0.4,1.0,0.8,0.2,2.0,1.0,0.7,1.0,0.6,0.4,2.55,1.0,0.6,0.93,0.53,0.47,2.57,5.0,B
Central Park,2019-05-01 00:00:00,D3,265,0.2,1.0,0.0,0.8,0.2,2.0,0.1,0.9,0.0,0.7,0.3,2.5,0.07,0.87,0.0,0.67,0.33,2.73,6.0,1.0,0.8,0.2,0.8,0.2,3.2,1.0,0.9,0.6,0.6,0.4,3.45,1.0,0.93,0.67,0.53,0.47,3.63,7.0,A
